"x","y","cluster"
126.926045049871,37.5276798063417,1
126.926035002504,37.5278130009573,1
126.926188456634,37.5277872632775,1
126.926137125345,37.5277891552734,1
126.922440282831,37.5262574818149,2
126.922670960542,37.5263712613578,2
126.923163015976,37.5264174025015,2
126.923086247255,37.5265043512685,2
126.923241136549,37.5264366572384,2
126.923449558888,37.5262595760867,2
126.923527051167,37.5262405824408,2
126.923380743658,37.526245354619,2
126.923122954349,37.5262319941577,2
126.923009593167,37.5262056435051,2
126.923111238716,37.526172119357,2
126.923105784758,37.5261704718125,2
126.922938917104,37.5262102146423,2
126.922889183284,37.5262421039841,2
126.922996344186,37.5261523887385,2
126.922826762252,37.5261442407301,2
126.923144052673,37.5260596343462,2
126.923082612991,37.5261222475505,2
126.923190427738,37.5261234167984,2
126.923388757242,37.5260940445529,2
126.923461711298,37.526108132366,2
126.923033634636,37.5260934581446,2
126.922739978203,37.526204878314,2
126.922774519685,37.52610014621,2
126.922765127039,37.5261754858596,2
126.922761396977,37.5261802030126,2
126.922519890102,37.5259213947212,2
126.922603334123,37.5259928239975,2
126.922505958146,37.5260520121241,2
126.92261251994,37.5259411256323,2
126.923000243394,37.5259983319367,2
126.922939979875,37.5258634455197,2
126.923406096277,37.5258539019244,2
126.923442209325,37.5258442518607,2
126.923432127695,37.5258868060834,2
126.923553938143,37.5259651809814,2
126.922154528006,37.5261248037146,2
126.922283116116,37.526175940931,2
126.922218322524,37.5262117372432,2
126.923389477034,37.5267700684856,2
126.923323705374,37.5269203049661,2
126.923412407346,37.5268299221542,2
126.923277368625,37.5269056503916,2
126.923738311675,37.5267580971956,2
126.923899403148,37.5268082215061,2
126.923903942336,37.526675523567,2
126.923880029106,37.5267030712148,2
126.923860557618,37.5265226920324,2
126.923837275382,37.5265542546564,2
126.92394693154,37.5266122625083,2
126.924092802253,37.5264246398373,2
126.923156962715,37.5269411849407,2
126.923244150035,37.5268360549917,2
126.923278171306,37.5269565087823,2
126.922695964636,37.5267891970868,2
126.923182356789,37.5269361248413,2
126.922638829247,37.5266375129027,2
126.922566754537,37.5266477371017,2
126.922546141051,37.5265581183504,2
126.923745954309,37.5266993745271,2
126.923845978502,37.526716988396,2
126.923576226423,37.5266497226049,2
126.923570026361,37.5266231466678,2
126.923885100213,37.5263377224397,2
126.923862361799,37.5263507064115,2
126.924000312637,37.5264863136214,2
126.924260476189,37.5284266340805,0
126.924315678621,37.5283308370434,0
126.924274852001,37.5283936947306,0
126.924198325799,37.528324767089,0
126.924316577745,37.528204977649,0
126.923171441966,37.5278391305131,0
126.923159958941,37.5278436976066,0
126.923164251021,37.5277661070137,0
126.921055269491,37.5271958492891,0
126.922242321173,37.5289111961747,0
126.922154973545,37.5287905552935,0
126.9222360477,37.52878038761,0
126.922074130347,37.5288138108005,0
126.921865334214,37.5280550702951,0
126.923543703904,37.5293334612445,0
126.923303024103,37.5292639514074,0
126.923398751657,37.5293077333786,0
126.923369822521,37.5292024244013,0
126.925353540344,37.5304508207999,0
126.92518888943,37.5304432419562,0
126.925230744056,37.5303856759719,0
126.925174559804,37.5304606415478,0
126.924926155108,37.5298810458086,0
126.924979688604,37.529811728454,0
126.928937131819,37.5289729085534,0
126.928779810038,37.5291438376049,0
126.928894879458,37.5290861438417,0
126.928902812177,37.5290061479928,0
126.927153710915,37.5297923023056,0
126.927173208538,37.5299354483807,0
126.927185868746,37.5297856602662,0
126.927159789302,37.5299423859216,0
126.928009438498,37.5275080945214,3
126.928147059983,37.5274485612251,3
126.928169543932,37.5274397703746,3
126.927934549978,37.5275926613314,3
126.928067047371,37.5274392814297,3
126.928090343891,37.5274946176055,3
126.927829311147,37.5274814778283,3
126.927541864249,37.5272579205446,3
126.927391364359,37.5271645554362,3
126.927425696072,37.5271661216724,3
126.927465324844,37.5271456175894,3
126.928021581938,37.5273199243003,3
126.92806422636,37.5271479265795,3
126.928025459565,37.5272388711839,3
126.927913187251,37.5269756009652,3
126.927852583563,37.5270641003477,3
126.927288539891,37.5270437472257,3
126.927229922937,37.5270995699608,3
126.927478307115,37.5267952039773,3
126.927430134656,37.526836721619,3
126.927388701173,37.526940317944,3
126.927502393847,37.5268179348051,3
126.926801165299,37.527061688756,3
126.926829260288,37.527150555723,3
126.926830234613,37.5269309566536,3
126.926906161834,37.5269079011159,3
126.927293364891,37.526695462177,3
126.927111821732,37.5264721334465,3
126.927223990661,37.5264679774391,3
126.927231391639,37.5264841047067,3
126.924822952166,37.5255674281866,0
126.924808021671,37.525463041503,0
126.924843174172,37.5254306715159,0
126.924907067598,37.5254905805853,0
126.929752322157,37.5280634975757,0
126.929839671809,37.5280520317627,0
126.927871687398,37.5291277529285,0
126.928017600946,37.5291099374181,0
126.927989710693,37.5290061104451,0
126.927831500691,37.5291144570382,0
126.923825985231,37.5247406423928,0
126.923893184028,37.5247737981648,0
126.926631828248,37.5250671642732,0
126.926561962036,37.5251586848904,0
126.92671653616,37.5249667465542,0
126.926580540603,37.5251145984427,0
126.925763080523,37.5243850786375,0
126.925597668328,37.524318858002,0
126.92563961573,37.524371698838,0
